Setor,Data,Disponibilidade_Real,Desempenho_Real,Qualidade_Real,OeeVisaoGeral_Real,ProducaoReal_Meta,ProducaoReal_Real,CapacidadeReal_Real,CapacidadeInstalada_Real,CaixasNaoProduzidas_Real,HorasAdicionaisAoProcesso_Real,HorasParadas_Real,HorasReais_Real,DescartesCaixas_Real,DescartesTampas_Real,DescartesEmbalagens_Real,Refugo_Real,SegundaLinha_Real
IMPRESSÃO,24/03/2021,21,65.0,100,13,246667.0,450000,13.0,3344000.0,2647333.0,0.0,17,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,29/03/2021,86,78.0,100,67,648000.0,2240000,67.0,3344000.0,456000.0,0.0,60,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,30/03/2021,72,86.0,100,62,259417.0,1600000,62.0,2597282.0,737864.0,0.0,41,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,31/03/2021,100,105.0,100,105,-149293.0,3020000,105.0,2870707.0,244463.45329249618,0.0,65,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,05/04/2021,85,64.0,100,55,886233.0,1610000,55.0,2941989.0,445756.0,0.0,24,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,08/04/2021,27,80.0,100,21,203333.0,800000,21.0,3784000.0,2780667.0,0.0,83,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,09/04/2021,100,79.0,100,79,551110.0,2030000,79.0,2581110.0,244463.45329249618,0.0,94,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,12/04/2021,92,74.0,100,68,810667.0,2280000,68.0,3344000.0,253333.0,0.0,47,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,13/04/2021,83,63.0,100,53,898773.0,1560000,53.0,2964000.0,505227.0,0.0,54,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,16/04/2021,66,46.0,100,31,1184000.0,1020000,31.0,3344000.0,1140000.0,0.0,80,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,19/04/2021,40,26.0,100,10,980000.0,350000,10.0,3344000.0,2014000.0,0.0,50,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,20/04/2021,30,39.0,100,12,306667.0,200000,12.0,1672000.0,1165333.0,0.0,67,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,22/04/2021,32,42.0,100,13,614000.0,450000,13.0,3344000.0,2280000.0,0.0,80,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,23/04/2021,23,71.0,100,16,110000.0,270000,16.0,1672000.0,1292000.0,0.0,0,3,2.0,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,26/04/2021,20,41.0,100,8,395000.0,270000,8.0,3344000.0,2679000.0,0.0,25,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,27/04/2021,30,56.0,100,17,450833.0,562500,17.0,3344000.0,2330667.0,0.0,33,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,28/04/2021,34,35.0,100,12,740000.0,400000,12.0,3344000.0,2204000.0,0.0,0,3,3.0,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,29/04/2021,44,29.0,100,12,1039667.0,417000,12.0,3344000.0,1887333.0,0.0,17,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,30/04/2021,49,72.0,100,35,377051.0,980000,35.0,2777220.0,1420169.0,0.0,88,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,03/05/2021,55,68.0,100,37,292000.0,620000,37.0,1672000.0,760000.0,0.0,40,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,04/05/2021,100,129.0,100,129,-228000.0,1020000,129.0,792000.0,244463.45329249618,0.0,40,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,05/05/2021,40,61.0,100,24,520000.0,810000,24.0,3344000.0,2014000.0,0.0,50,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,06/05/2021,51,58.0,100,30,710000.0,1000000,30.0,3344000.0,1634000.0,0.0,50,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,07/05/2021,51,111.0,100,57,-198558.0,2080000,57.0,3679264.0,1797822.0,0.0,42,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,10/05/2021,51,85.0,100,44,250000.0,1460000,44.0,3344000.0,1634000.0,0.0,50,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,11/05/2021,58,58.0,100,34,810667.0,1140000,34.0,3344000.0,1393333.0,0.0,47,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,12/05/2021,66,78.0,100,52,474000.0,1730000,52.0,3344000.0,1140000.0,0.0,80,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,13/05/2021,72,72.0,100,51,674000.0,1720000,51.0,3344000.0,950000.0,0.0,30,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,14/05/2021,77,58.0,100,45,1074000.0,1510000,45.0,3344000.0,760000.0,0.0,80,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,17/05/2021,60,33.0,100,20,1354000.0,660000,20.0,3344000.0,1330000.0,0.0,30,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,18/05/2021,11,105.0,100,12,-10000.0,200000,12.0,1672000.0,1482000.0,0.0,50,3,1.0,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,19/05/2021,23,53.0,100,12,360000.0,400000,12.0,3344000.0,2584000.0,0.0,0,3,2.0,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,21/05/2021,34,50.0,100,17,570000.0,570000,17.0,3344000.0,2204000.0,0.0,0,3,3.0,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,24/05/2021,55,49.0,100,27,718667.0,700000,27.0,2600889.0,1182222.0,0.0,7,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,26/05/2021,23,58.0,100,13,360000.0,500000,13.0,3784000.0,2924000.0,0.0,0,3,2.0,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,27/05/2021,45,102.0,100,47,-39904.0,1670000,47.0,3586210.0,1956115.0,0.0,93,3,4.0,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,31/05/2021,34,61.0,100,21,440000.0,700000,21.0,3344000.0,2204000.0,0.0,0,3,3.0,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,01/06/2021,77,83.0,100,64,466136.0,2290000,64.0,3566764.0,810628.0,0.0,81,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,02/06/2021,85,64.0,100,54,659590.0,1180000,54.0,2168088.0,328498.0,0.0,17,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,04/06/2021,28,32.0,100,9,650000.0,300000,9.0,3344000.0,2394000.0,0.0,50,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,07/06/2021,8,75.0,100,6,66000.0,200000,6.0,3344000.0,3078000.0,0.0,70,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,08/06/2021,34,119.0,100,41,-237500.0,1480000,41.0,3644668.0,2402167.0,0.0,13,3,3.0,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,09/06/2021,34,54.0,100,19,520000.0,620000,19.0,3344000.0,2204000.0,0.0,0,3,3.0,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,10/06/2021,31,155.0,100,48,-575000.0,1620000,48.0,3344000.0,2299000.0,0.0,25,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,11/06/2021,89,70.0,100,62,894000.0,2070000,62.0,3344000.0,380000.0,0.0,80,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,14/06/2021,89,60.0,100,53,1184000.0,1780000,53.0,3344000.0,380000.0,0.0,80,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,15/06/2021,92,111.0,100,103,-154598.0,1540000,103.0,1498960.0,113558.0,0.0,4,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,16/06/2021,91,76.0,100,70,422021.0,1344000,70.0,1930557.0,164536.0,0.0,79,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,17/06/2021,26,78.0,100,20,194000.0,680000,20.0,3344000.0,2470000.0,0.0,30,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,18/06/2021,30,81.0,100,24,190667.0,810000,24.0,3344000.0,2343333.0,0.0,97,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,21/06/2021,89,88.0,100,78,372167.0,2670000,78.0,3432189.0,390021.0,0.0,64,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,22/06/2021,40,90.0,100,36,108333.0,1000000,36.0,2786667.0,1678333.0,0.0,8,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,23/06/2021,23,70.0,100,16,260000.0,600000,16.0,3784000.0,2924000.0,0.0,0,3,2.0,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,24/06/2021,56,98.0,100,55,37333.0,1850000,55.0,3344000.0,1456667.0,0.0,63,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,25/06/2021,77,67.0,100,51,864000.0,1720000,51.0,3344000.0,760000.0,0.0,80,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,28/06/2021,66,79.0,100,52,467800.0,1736200,52.0,3344000.0,1140000.0,0.0,80,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,29/06/2021,28,72.0,100,20,270000.0,680000,20.0,3344000.0,2394000.0,0.0,50,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,30/06/2021,45,58.0,100,26,344307.0,470000,26.0,1806529.0,992222.0,0.0,66,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,01/07/2021,72,26.0,100,18,729364.0,250000,18.0,1368000.0,388636.0,0.0,17,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,02/07/2021,64,39.0,100,25,549080.0,350000,25.0,1404480.0,505400.0,0.0,91,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,05/07/2021,44,23.0,100,10,1114667.0,342000,10.0,3344000.0,1887333.0,0.0,17,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,07/07/2021,22,56.0,100,12,323333.0,405000,12.0,3344000.0,2615667.0,0.0,8,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,08/07/2021,60,69.0,100,41,542116.0,1180000,41.0,2859362.0,1137246.0,0.0,42,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,09/07/2021,66,48.0,100,32,1146000.0,1058000,32.0,3344000.0,1140000.0,0.0,80,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,12/07/2021,55,29.0,100,16,1288500.0,535500,16.0,3344000.0,1520000.0,0.0,80,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,13/07/2021,49,87.0,100,43,235416.0,1600000,43.0,3756199.0,1920784.0,0.0,60,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,14/07/2021,95,51.0,100,49,1432432.0,1500000,49.0,3078179.0,145747.0,0.0,32,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,15/07/2021,100,51.0,100,51,1690415.0,1772400,51.0,3462815.0,244463.45329249618,0.0,53,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,16/07/2021,64,84.0,100,54,189259.0,1000000,54.0,1857778.0,668519.0,0.0,20,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,19/07/2021,48,64.0,100,31,575000.0,1040000,31.0,3344000.0,1729000.0,0.0,75,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,20/07/2021,77,82.0,100,63,112000.0,500000,63.0,792000.0,180000.0,0.0,40,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,21/07/2021,94,53.0,100,50,1491500.0,1662500,50.0,3344000.0,190000.0,0.0,30,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,22/07/2021,98,82.0,100,80,598667.0,2682000,80.0,3344000.0,63333.0,0.0,97,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,23/07/2021,60,104.0,100,63,-85765.0,2091000,63.0,3329447.0,1324212.0,0.0,30,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,27/07/2021,58,93.0,100,54,87231.0,1215000,54.0,2232396.0,930165.0,0.0,93,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,28/07/2021,64,115.0,100,73,-148704.0,1165000,73.0,1587586.0,571290.0,0.0,52,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,29/07/2021,77,63.0,100,49,959000.0,1625000,49.0,3344000.0,760000.0,0.0,80,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,30/07/2021,66,59.0,100,39,755829.0,1085700,39.0,2794044.0,952515.0,0.0,80,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,02/08/2021,60,105.0,100,63,-106000.0,2120000,63.0,3344000.0,1330000.0,0.0,30,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,03/08/2021,84,79.0,100,67,389801.0,1510000,67.0,2264323.0,364522.0,0.0,12,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,04/08/2021,77,63.0,100,48,966000.0,1618000,48.0,3344000.0,760000.0,0.0,80,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,05/08/2021,77,63.0,100,48,482000.0,810000,48.0,1672000.0,380000.0,0.0,40,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,09/08/2021,66,99.0,100,65,13000.0,1089000,65.0,1672000.0,570000.0,0.0,90,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,10/08/2021,78,95.0,100,74,70256.0,1370000,74.0,1854769.0,414513.0,0.0,14,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,11/08/2021,96,64.0,100,62,1148333.0,2069000,62.0,3344000.0,126667.0,0.0,13,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,12/08/2021,94,60.0,100,56,1272000.0,1882000,56.0,3344000.0,190000.0,0.0,30,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,13/08/2021,83,40.0,100,33,1676000.0,1098000,33.0,3344000.0,570000.0,0.0,30,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,16/08/2021,47,63.0,100,30,473468.0,790000,30.0,2668444.0,1404976.0,0.0,43,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,17/08/2021,49,129.0,100,63,-114000.0,501000,63.0,792000.0,405000.0,0.0,15,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,18/08/2021,57,80.0,100,46,231401.0,925000,46.0,2015114.0,858713.0,0.0,98,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,19/08/2021,84,55.0,100,46,1264667.0,1541000,46.0,3344000.0,538333.0,0.0,22,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,20/08/2021,72,90.0,100,65,213690.0,1954000,65.0,3027885.0,860195.0,0.0,22,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,23/08/2021,73,61.0,100,44,685536.0,1086000,44.0,2442222.0,670686.0,0.0,34,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,24/08/2021,79,59.0,100,46,1096333.0,1551000,46.0,3344000.0,696667.0,0.0,63,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,25/08/2021,70,69.0,100,48,425283.0,935000,48.0,1951710.0,591427.0,0.0,26,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,26/08/2021,73,64.0,100,47,895833.0,1561500,47.0,3344000.0,886667.0,0.0,13,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,27/08/2021,55,71.0,100,39,540667.0,1296000,39.0,3344000.0,1507333.0,0.0,17,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,31/08/2021,79,76.0,100,60,644033.0,2003300,60.0,3344000.0,696667.0,0.0,63,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,01/09/2021,80,68.0,100,54,859000.0,1820000,54.0,3344000.0,665000.0,0.0,55,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,02/09/2021,74,76.0,100,56,537335.0,1688000,56.0,2989763.0,764428.0,0.0,74,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,06/09/2021,34,108.0,100,36,-44333.0,608000,36.0,1672000.0,1108333.0,0.0,32,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,08/09/2021,87,67.0,100,58,952667.0,1948000,58.0,3344000.0,443333.0,0.0,97,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,09/09/2021,27,47.0,100,13,234333.0,209000,13.0,1672000.0,1228667.0,0.0,83,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,10/09/2021,67,77.0,100,51,523667.0,1712000,51.0,3344000.0,1108333.0,0.0,72,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,13/09/2021,76,78.0,100,60,418218.0,1480000,60.0,2486995.0,588777.0,0.0,7,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,14/09/2021,50,115.0,100,57,-140218.0,1104000,57.0,1934893.0,971111.0,0.0,83,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,15/09/2021,86,68.0,100,59,807389.0,1755000,59.0,2986626.0,424237.0,0.0,63,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,16/09/2021,60,55.0,100,33,898000.0,1116000,33.0,3344000.0,1330000.0,0.0,30,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,17/09/2021,34,68.0,100,23,370000.0,770000,23.0,3344000.0,2204000.0,0.0,0,3,3.0,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,20/09/2021,87,77.0,100,67,670667.0,2230000,67.0,3344000.0,443333.0,0.0,97,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,22/09/2021,83,81.0,100,67,522000.0,2252000,67.0,3344000.0,570000.0,0.0,30,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,23/09/2021,86,63.0,100,54,1059000.0,1810000,54.0,3344000.0,475000.0,0.0,5,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,24/09/2021,21,76.0,100,16,166667.0,530000,16.0,3344000.0,2647333.0,0.0,17,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,27/09/2021,48,116.0,100,56,-132500.0,940000,56.0,1672000.0,864500.0,0.0,38,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,28/09/2021,82,70.0,100,58,817333.0,1925000,58.0,3344000.0,601667.0,0.0,38,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,29/09/2021,31,60.0,100,19,419000.0,626000,19.0,3344000.0,2299000.0,0.0,25,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,01/10/2021,41,78.0,100,32,305667.0,1075000,32.0,3344000.0,1963333.0,0.0,97,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,04/10/2021,39,83.0,100,33,227333.0,1090000,33.0,3344000.0,2026667.0,0.0,13,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,05/10/2021,81,79.0,100,65,558333.0,2165000,65.0,3344000.0,620667.0,0.0,83,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,06/10/2021,68,100.0,100,68,-3731.0,1705000,68.0,2495195.0,793926.0,0.0,65,3,6.0,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,07/10/2021,92,71.0,100,66,890667.0,2200000,66.0,3344000.0,253333.0,0.0,47,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,08/10/2021,60,82.0,100,49,357667.0,1650000,49.0,3344000.0,1336333.0,0.0,12,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,11/10/2021,66,120.0,100,79,-234515.0,1420000,79.0,1798667.0,613182.0,0.0,41,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,14/10/2021,66,71.0,100,47,644000.0,1560000,47.0,3344000.0,1140000.0,0.0,80,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,15/10/2021,65,73.0,100,47,592333.0,1580000,47.0,3344000.0,1171667.0,0.0,88,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,18/10/2021,62,65.0,100,40,614193.0,1140000,40.0,2823822.0,1069630.0,0.0,16,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,20/10/2021,58,58.0,100,34,521021.0,725000,34.0,2136035.0,890015.0,0.0,79,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,21/10/2021,27,34.0,100,9,586667.0,300000,9.0,3344000.0,2457333.0,0.0,67,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,25/10/2021,45,55.0,100,25,677333.0,830000,25.0,3344000.0,1836667.0,0.0,63,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,26/10/2021,61,36.0,100,22,1753636.0,985000,21.0,4701970.0,1963333.0,0.0,93,5,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,04/11/2021,102,85.0,100,87,496233.0,2911100,87.0,3344000.0,760000.0,0.10197934595524957,63,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,05/11/2021,118,47.0,100,55,1164622.0,1025000,55.0,1852757.0,119306.0,0.10197934595524957,82,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,06/11/2021,91,148.0,100,134,-525799.0,1630000,134.0,1219704.0,115502.0,0.0,70,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,08/11/2021,85,106.0,100,90,-134626.0,2543000,90.0,2819560.0,411186.0,0.0,26,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,09/11/2021,91,79.0,100,72,635000.0,2424000,72.0,3344000.0,285000.0,0.0,55,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
