Setor,Data,Disponibilidade_Meta,Disponibilidade_Real,Desempenho_Meta,Desempenho_Real,Qualidade_Meta,Qualidade_Real,OeeVisaoGeral_Meta,OeeVisaoGeral_Real,ProducaoReal_Meta,ProducaoReal_Real,CapacidadeReal_Meta,CapacidadeReal_Real,CapacidadeInstalada_Meta,CapacidadeInstalada_Real,UtilizacaoCapacidade_Meta,UtilizacaoCapacidade_Real,CaixasNaoProduzidas_Meta,CaixasNaoProduzidas_Real,HorasAdicionaisAoProcesso_Meta,HorasAdicionaisAoProcesso_Real,HorasParadas_Meta,HorasParadas_Real,HorasReais_Meta,HorasReais_Real,DescartesCaixas_Meta,DescartesCaixas_Real,DescartesTampas_Meta,DescartesTampas_Real,DescartesEmbalagens_Meta,DescartesEmbalagens_Real,Refugo_Meta,Refugo_Real,SegundaLinha_Meta,SegundaLinha_Real
CORTE DE A4,12/04/2023,,0.55,,0.71,,0.97,,0.38,44.60,108.00,,0.39,,275.00,,,45.17,122.40,0h,0,45,17,3:55,2,60,4:53,,,,,,0.02,,0.01,,
CORTE DE BOBINAS,12/04/2023,,0.38,,0.85,,0.99,,0.32,13.75,75.80,,0.32,,237.60,,,28.15,148.05,0h,0,28,15,10:58,5,53,6:38,,,,,,,,0.01,,
IMPRESSÃO,12/04/2023,,0.26,,1.03,,1.00,,0.26,-90.00,3240.00,,0.26,,12320.00,,,1401.75,9170.00,0h,0,1.401,75,6:33,3,92,2:15,,,,,,,,,,
CORTE DE A4,13/04/2023,,1.00,,0.84,,0.98,,0.82,45.00,230.00,,0.84,,275.00,,,81.40,,0h,0,81,40,0,2,60,8:48,,0.00,,,,0.01,,0.00,,
CORTE DE BOBINAS,13/04/2023,,0.87,,1.01,,1.00,,0.87,-2.03,319.80,,0.87,,366.34,,,99.91,48.57,0h,0,99,91,2:20,5,53,15:16,,,,,,,,0.00,,
IMPRESSÃO,13/04/2023,,0.85,,0.95,,1.00,,0.81,491.33,9962.00,,0.81,,12320.00,,,4651.73,1866.67,0h,0,4.651,73,1:20,3,92,7:28,,,,,,,,,,
CORTE DE A4,14/04/2023,,1.00,,0.70,,0.99,,0.69,83.00,192.00,,0.70,,275.00,,,81.40,,0h,0,81,40,0,2,60,8:48,,,,,,0.01,,0.00,,
CORTE DE BOBINAS,14/04/2023,,0.95,,0.98,,0.99,,0.93,2.98,176.00,,0.94,,187.87,,,56.27,8.90,0h,0,56,27,0:50,5,53,16:46,,,,,,,,0.01,,
IMPRESSÃO,14/04/2023,,1.12,,0.81,,1.00,,0.91,2618.67,11218.00,,0.91,,12320.00,,,6157.32,583.33,0h,1:30,6.157,32,0:25,3,92,9:53,,,,,,,,,,
CORTE DE A4,17/04/2023,,1.00,,0.28,,0.98,,0.28,156.02,62.00,,0.28,,218.02,,,64.53,,0h,0,64,53,0,2,60,8:48,,,,,,0.01,,0.01,,
CORTE DE BOBINAS,17/04/2023,,0.44,,0.72,,1.00,,0.32,31.50,82.10,,0.32,,256.33,,,35.72,142.73,0h,0,35,72,9:48,5,53,7:48,,,,,,,,0.00,,
IMPRESSÃO,17/04/2023,,0.87,,0.99,,1.00,,0.86,75.67,10611.00,,0.86,,12320.00,,,4755.57,1633.33,0h,0,4.755,57,1:10,3,92,7:38,,,,,,,,,,
CORTE DE A4,18/04/2023,,1.00,,0.91,,0.99,,0.90,23.51,233.00,,0.91,,256.51,,,75.93,,0h,0,75,93,0,2,60,8:48,,,,,,0.01,,0.00,,
CORTE DE BOBINAS,18/04/2023,,0.80,,1.07,,1.00,,0.86,-10.52,159.00,,0.86,,185.33,,,46.68,36.86,0h,0,46,68,3:30,5,53,14:06,,,,,,,,0.00,,
IMPRESSÃO,18/04/2023,,0.52,,1.14,,1.00,,0.59,-873.33,7290.00,,0.59,,12320.00,,,2855.42,5903.33,0h,0,2.855,42,4:13,3,92,4:35,,,,,,,,,,
CORTE DE A4,19/04/2023,,0.62,,0.96,,0.97,,0.58,6.83,164.00,,0.60,,275.00,,,50.57,104.17,0h,0,50,57,3:20,2,60,5:28,,,,,,0.02,,0.00,,0.09
CORTE DE BOBINAS,19/04/2023,,0.84,,0.72,,0.99,,0.60,45.01,118.00,,0.61,,194.29,,,51.25,31.28,0h,0,51,25,2:50,5,53,14:46,,,,,,,,0.01,,
IMPRESSÃO,19/04/2023,,1.03,,1.04,,1.00,,1.07,-515.67,13209.00,,1.07,,12320.00,,,5648.53,1726.67,0h,1:30,5.648,53,1:14,3,92,9:04,,,,,,,,,,
CORTE DE A4,20/04/2023,,0.13,,0.93,,0.94,,0.12,2.46,34.00,,0.12,,275.00,,,10.79,238.54,0h,0,10,79,7:38,2,60,1:10,,,,,,0.05,,0.01,,
CORTE DE BOBINAS,20/04/2023,,0.93,,1.02,,1.00,,0.95,-4.13,180.00,,0.96,,188.36,,,55.29,12.49,0h,0,55,29,1:10,5,53,16:26,,,,,,,,0.00,,
IMPRESSÃO,20/04/2023,,0.91,,1.35,,1.00,,1.24,-3998.00,15268.00,,1.24,,12320.00,,,5015.15,1050.00,0h,0,5.015,15,0:45,3,92,8:03,,,,,,,,,,
CORTE DE A4,24/04/2023,,0.81,,0.97,,0.98,,0.77,6.12,197.00,,0.79,,250.58,,,60.12,47.46,0h,0,60,12,1:40,2,60,7:08,,,,,,0.01,,0.01,,
CORTE DE BOBINAS,24/04/2023,,0.96,,0.99,,1.00,,0.94,2.22,180.00,,0.95,,190.33,,,57.29,8.11,0h,0,57,29,0:45,5,53,16:51,,,,,,,,0.00,,
IMPRESSÃO,24/04/2023,,0.81,,0.93,,1.00,,0.76,652.67,9334.00,,0.76,,12320.00,,,4444.07,2333.33,0h,0,4.444,07,1:40,3,92,7:08,,,,,,,,,,
CORTE DE A4,25/04/2023,,0.23,,1.05,,0.95,,0.23,-1.99,45.00,,0.24,,189.22,,,12.73,146.22,0h,0,12,73,6:48,2,60,2,,,,,,,,0.00,,0.47
CORTE DE BOBINAS,25/04/2023,,0.95,,0.91,,0.99,,0.86,24.14,247.00,,0.86,,286.03,,,85.25,14.90,0h,0,85,25,0:55,5,53,16:41,,,,,,,,0.01,,
IMPRESSÃO,25/04/2023,,0.81,,1.05,,1.00,,0.85,-483.33,10470.00,,0.85,,12320.00,,,4444.07,2333.33,0h,0,4.444,07,1:40,3,92,7:08,,,,,,,,,,
CORTE DE A4,26/04/2023,,0.51,,1.03,,0.99,,0.52,-4.38,145.00,,0.53,,275.00,,,41.63,134.38,0h,0,41,63,4:18,2,60,4:30,,,,,,0.01,,0.00,,
CORTE DE BOBINAS,26/04/2023,,0.89,,0.90,,0.99,,0.79,15.44,146.50,,0.80,,182.70,,,50.91,20.76,0h,0,50,91,2,5,53,15:36,,,,,,,,0.01,,
IMPRESSÃO,26/04/2023,,0.71,,1.12,,1.00,,0.79,-823.18,7940.00,,0.79,,10020.48,,,3166.98,2903.66,0h,0,3.166,98,2:33,3,92,6:15,,,,,,,,,,
CORTE DE A4,27/04/2023,,1.00,,1.08,,0.99,,1.06,-21.00,296.00,,1.08,,275.00,,,81.40,,0h,0,81,40,0,2,60,8:48,,,,,,0.01,,0.00,,
CORTE DE BOBINAS,27/04/2023,,0.87,,1.18,,0.99,,1.02,-35.97,233.35,,1.03,,227.54,,,62.06,30.17,0h,0,62,06,2:20,5,53,15:16,,,,,,,,0.01,,
IMPRESSÃO,27/04/2023,,0.82,,1.07,,1.00,,0.88,-661.33,10788.00,,0.88,,12320.00,,,4506.37,2193.33,0h,0,4.506,37,1:34,3,92,7:14,,,,,,,,,,
CORTE DE A4,28/04/2023,,0.49,,0.78,,0.96,,0.37,29.38,105.00,,0.38,,275.00,,,39.78,140.63,0h,0,39,78,4:30,2,60,4:18,,,,,,0.02,,0.02,,0.05
CORTE DE BOBINAS,28/04/2023,,0.44,,0.94,,0.99,,0.41,9.15,141.30,,0.42,,339.48,,,47.30,189.03,0h,0,47,30,9:48,5,53,7:48,,,,,,,,0.01,,
IMPRESSÃO,28/04/2023,,0.52,,1.01,,1.00,,0.53,-91.33,6508.00,,0.53,,12320.00,,,2855.42,8003.33,0h,1:30,2.855,42,5:43,3,92,4:35,,,,,,,,,,
CORTE DE A4,02/05/2023,,1.00,,0.89,,0.99,,0.88,31.00,244.00,,0.89,,275.00,,,81.40,,0h,0,81,40,0,2,60,8:48,,,,,,0.01,,0.00,,
CORTE DE BOBINAS,02/05/2023,,0.44,,1.05,,0.99,,0.46,-2.34,46.00,,0.47,,98.51,,,13.73,54.85,0h,0,13,73,9:48,5,53,7:48,,,,,,,,0.01,,
IMPRESSÃO,02/05/2023,,0.87,,1.03,,1.00,,0.89,-329.33,11016.00,,0.89,,12320.00,,,4755.57,1633.33,0h,0,4.755,57,1:10,3,92,7:38,,,,,,,,,,
CORTE DE A4,03/05/2023,,1.00,,0.93,,0.99,,0.92,20.00,255.00,,0.93,,275.00,,,81.40,,0h,0,81,40,0,2,60,8:48,,,,,,0.01,,0.00,,
CORTE DE BOBINAS,03/05/2023,,0.45,,1.22,,1.00,,0.55,-10.39,56.70,,0.55,,102.32,,,14.56,56.00,0h,0,14,56,9:38,5,53,7:58,,,,,,,,0.00,,
IMPRESSÃO,03/05/2023,,0.83,,1.05,,1.00,,0.87,-512.00,10732.00,,0.87,,12320.00,,,4547.90,2100.00,0h,0,4.547,90,1:30,3,92,7:18,,,,,,,,,,
CORTE DE A4,04/05/2023,,0.64,,0.84,,0.97,,0.52,8.34,44.00,,0.54,,81.76,,,15.49,29.42,0h,0,15,49,3:10,2,60,5:38,,,,,,0.02,,0.01,,
CORTE DE BOBINAS,04/05/2023,,0.97,,0.93,,1.00,,0.90,13.09,172.20,,0.90,,191.64,,,58.26,6.35,0h,0,58,26,0:35,5,53,17:01,,,,,,,,0.00,,
IMPRESSÃO,04/05/2023,,0.92,,0.82,,1.00,,0.76,2031.67,9355.00,,0.76,,12320.00,,,5067.07,3033.33,0h,1:30,5.067,07,2:10,3,92,8:08,,,,,,,,,,
CORTE DE BOBINAS,05/05/2023,,1.00,,1.04,,0.99,,1.04,-8.08,188.70,,1.04,,180.62,,,56.79,,0h,0,56,79,0,5,53,17:36,,,,,,,,0.01,,
IMPRESSÃO,05/05/2023,,0.72,,1.18,,1.00,,0.85,-1189.41,7785.00,,0.85,,9212.89,,,2935.04,2617.30,0h,0,2.935,04,2:30,3,92,6:18,,,,,,,,,,
CORTE DE A4,08/05/2023,,0.91,,0.66,,0.96,,0.58,41.64,82.00,,0.60,,136.57,,,36.60,12.93,0h,0,36,60,0:50,2,60,7:58,,,,,,0.03,,0.00,,0.10
CORTE DE BOBINAS,08/05/2023,,0.50,,1.01,,0.99,,0.50,-0.58,75.00,,0.50,,148.85,,,23.40,74.42,0h,0,23,40,8:48,5,53,8:48,,,,,,,,0.01,,
CORTE DE A4,09/05/2023,,0.72,,0.88,,0.99,,0.62,23.88,173.00,,0.63,,275.00,,,58.28,78.13,0h,0,58,28,2:30,2,60,6:18,,,,,,0.01,,0.00,,
CORTE DE BOBINAS,09/05/2023,,0.59,,0.74,,1.00,,0.43,32.31,93.83,,0.44,,215.55,,,39.66,89.40,0h,0,39,66,7:18,5,53,10:18,,,,,,,,0.00,,
IMPRESSÃO,09/05/2023,,0.43,,0.81,,1.00,,0.35,816.47,3524.00,,0.35,,10051.62,,,1931.51,5711.15,0h,0,1.931,51,5,3,92,3:48,,,,,,,,,,
CORTE DE A4,10/05/2023,,0.85,,0.98,,0.98,,0.81,4.98,205.00,,0.83,,247.48,,,62.15,37.50,0h,0,62,15,1:20,2,60,7:28,,,,,,0.02,,0.00,,
CORTE DE BOBINAS,10/05/2023,,0.50,,0.92,,1.00,,0.46,6.10,74.20,,0.46,,160.61,,,25.25,80.30,0h,0,25,25,8:48,5,53,8:48,,,,,,,,0.00,,
IMPRESSÃO,10/05/2023,,0.11,,0.52,,1.00,,0.06,671.00,729.00,,0.06,,12320.00,,,623.00,10920.00,0h,0,623,00,7:48,3,92,1,,,,,,,,,,
CORTE DE A4,11/05/2023,,1.00,,0.82,,0.97,,0.80,63.68,296.00,,0.82,,359.68,,,106.47,,0h,0,106,47,0,2,60,8:48,,0.00,,0.01,,0.01,,0.01,,
CORTE DE BOBINAS,11/05/2023,,0.67,,1.05,,0.99,,0.69,-8.24,168.40,,0.70,,238.89,,,50.36,78.72,0h,0,50,36,5:48,5,53,11:48,,,,,,,,0.01,,
IMPRESSÃO,11/05/2023,,0.15,,0.52,,1.00,,0.08,894.67,972.00,,0.08,,12320.00,,,830.67,10453.33,0h,0,830,67,7:28,3,92,1:20,,,,,,,,,,
CORTE DE BOBINAS,12/05/2023,,0.90,,0.94,,0.99,,0.84,8.03,134.00,,0.85,,158.55,,,44.66,16.52,0h,0,44,66,1:50,5,53,15:46,,,,,,,,0.01,,
IMPRESSÃO,12/05/2023,,0.85,,0.89,,1.00,,0.76,1098.33,9355.00,,0.76,,12320.00,,,4651.73,1866.67,0h,0,4.651,73,1:20,3,92,7:28,,,,,,,,,,
CORTE DE A4,15/05/2023,,0.77,,1.07,,0.98,,0.81,-6.41,103.00,,0.82,,125.00,,,28.59,28.41,0h,0,28,59,2,2,60,6:48,,0.01,,,,0.00,,0.00,,
CORTE DE BOBINAS,15/05/2023,,0.82,,0.79,,0.99,,0.65,55.36,212.00,,0.65,,325.27,,,84.06,57.91,0h,0,84,06,3:08,5,53,14:28,,,,,,,,0.01,,
IMPRESSÃO,15/05/2023,,0.80,,0.98,,1.00,,0.78,201.11,8510.00,,0.78,,10925.10,,,3876.44,2213.99,0h,0,3.876,44,1:47,3,92,7:01,,,,,,,,,,
CORTE DE A4,16/05/2023,,0.70,,1.10,,0.99,,0.76,-8.40,96.00,,0.77,,125.00,,,25.93,37.41,0h,0,25,93,2:38,2,60,6:10,,,,,,0.00,,0.00,,
CORTE DE BOBINAS,16/05/2023,,0.91,,1.01,,1.00,,0.91,-1.68,214.75,,0.91,,235.36,,,66.99,22.29,0h,0,66,99,1:40,5,53,15:56,,,,,,,,0.00,,
IMPRESSÃO,16/05/2023,,0.80,,0.92,,1.00,,0.74,757.00,9113.00,,0.74,,12320.00,,,4392.15,2450.00,0h,0,4.392,15,1:45,3,92,7:03,,,,,,,,,,
CORTE DE A4,17/05/2023,,1.00,,1.11,,0.99,,1.11,-14.00,139.00,,1.11,,125.00,,,37.00,,0h,0,37,00,0,2,60,8:48,,,,,,0.00,,0.00,,
CORTE DE BOBINAS,17/05/2023,,1.00,,1.05,,1.00,,1.05,-11.94,247.45,,1.05,,235.51,,,74.05,,0h,0,74,05,0,5,53,17:36,,,,,,,,0.00,,
IMPRESSÃO,17/05/2023,,0.79,,1.06,,1.00,,0.84,-522.30,8731.00,,0.84,,10368.89,,,3652.87,2160.19,0h,0,3.652,87,1:50,3,92,6:58,,,,,,,,,,
CORTE DE A4,18/05/2023,,0.83,,1.37,,0.99,,1.13,-38.30,142.00,,1.14,,125.00,,,30.69,21.31,0h,0,30,69,1:30,2,60,7:18,,,,,,0.00,,0.00,,0.03
CORTE DE BOBINAS,18/05/2023,,0.92,,1.18,,1.00,,1.09,-32.64,211.80,,1.09,,193.84,,,56.33,14.68,0h,0,56,33,1:20,5,53,16:16,,,,,,,,0.00,,
IMPRESSÃO,18/05/2023,,0.61,,0.95,,1.00,,0.58,313.87,5791.00,,0.58,,9979.48,,,2716.67,3874.61,0h,0,2.716,67,3:25,3,92,5:23,,,,,,,,,,
CORTE DE BOBINAS,19/05/2023,,0.93,,0.86,,1.00,,0.80,26.46,167.20,,0.81,,207.41,,,60.89,13.75,0h,0,60,89,1:10,5,53,16:26,,,,,,,,0.00,,
IMPRESSÃO,19/05/2023,,0.78,,0.83,,1.00,,0.65,1672.67,7964.00,,0.65,,12320.00,,,4288.32,2683.33,0h,0,4.288,32,1:55,3,92,6:53,,,,,,,,,,
CORTE DE BOBINAS,22/05/2023,,0.97,,0.78,,1.00,,0.76,38.38,140.00,,0.76,,183.60,,,56.08,5.22,0h,0,56,08,0:30,5,53,17:06,,,,,,,,0.00,,
IMPRESSÃO,22/05/2023,,0.76,,1.07,,1.00,,0.82,-594.91,8861.00,,0.82,,10830.01,,,3678.41,2563.92,0h,0,3.678,41,2:05,3,92,6:43,,,,,,,,,,
CORTE DE BOBINAS,23/05/2023,,0.91,,1.01,,0.99,,0.92,-1.70,144.30,,0.93,,155.89,,,44.83,13.29,0h,0,44,83,1:30,5,53,16:06,,,,,,,,0.01,,
IMPRESSÃO,23/05/2023,,0.86,,1.07,,1.00,,0.92,-770.00,11340.00,,0.92,,12320.00,,,4703.65,1750.00,0h,0,4.703,65,1:15,3,92,7:33,,,,,,,,,,
CORTE DE BOBINAS,24/05/2023,,0.89,,0.99,,0.99,,0.87,1.87,135.00,,0.87,,154.41,,,43.03,17.55,0h,0,43,03,2,5,53,15:36,,,,,,,,0.01,,
IMPRESSÃO,24/05/2023,,0.84,,1.16,,1.00,,0.98,-1213.21,8645.00,,0.98,,8857.75,,,3307.15,1425.96,0h,0,3.307,15,1:25,3,92,7:23,,,,,,,,,,
CORTE DE A4,25/05/2023,,0.51,,1.72,,0.98,,0.87,-46.08,110.00,,0.88,,125.00,,,18.92,61.08,0h,0,18,92,4:18,2,60,4:30,,,,,,0.01,,0.00,,
CORTE DE BOBINAS,25/05/2023,,0.70,,1.06,,0.99,,0.74,-6.72,110.90,,0.74,,149.07,,,32.75,44.89,0h,0,32,75,5:18,5,53,12:18,,,,,,,,0.01,,
IMPRESSÃO,25/05/2023,,0.84,,1.21,,1.00,,1.01,-1762.76,10084.00,,1.01,,9962.85,,,3702.95,1641.61,0h,0,3.702,95,1:27,3,92,7:21,,,,,,,,,,
CORTE DE A4,26/05/2023,,1.00,,0.88,,0.99,,0.87,19.36,147.00,,0.88,,166.36,,,49.24,,0h,0,49,24,0,2,60,8:48,,,,,,0.01,,0.00,,
CORTE DE BOBINAS,26/05/2023,,1.00,,1.03,,1.00,,1.02,-4.26,150.00,,1.03,,145.74,,,45.82,,0h,0,45,82,0,5,53,17:36,,,,,,,,0.00,,
IMPRESSÃO,26/05/2023,,0.72,,1.24,,1.00,,0.89,-1338.94,6925.00,,0.89,,7802.75,,,2485.80,2216.69,0h,0,2.485,80,2:30,3,92,6:18,,,,,,,,,,
CORTE DE A4,29/05/2023,,1.00,,0.81,,1.00,,0.81,35.62,152.00,,0.81,,187.62,,,55.53,,0h,0,55,53,0,2,60,8:48,,,,,,,,0.00,,
CORTE DE BOBINAS,29/05/2023,,0.89,,1.00,,0.99,,0.88,0.04,151.00,,0.89,,170.41,,,47.49,19.36,0h,0,47,49,2,5,53,15:36,,,,,,,,0.01,,
IMPRESSÃO,29/05/2023,,0.73,,1.04,,1.00,,0.76,-298.71,8536.00,,0.76,,11238.48,,,3665.59,3001.18,0h,0,3.665,59,2:21,3,92,6:27,,,,,,,,,,
CORTE DE A4,30/05/2023,,0.49,,1.26,,1.00,,0.62,-15.92,77.00,,0.62,,125.00,,,18.08,63.92,0h,0,18,08,4:30,2,60,4:18,,,,,,,,,,
CORTE DE BOBINAS,30/05/2023,,0.26,,0.67,,1.00,,0.17,20.15,40.60,,0.17,,237.60,,,19.10,176.85,0h,0,19,10,13:06,5,53,4:30,,,,,,,,,,
IMPRESSÃO,30/05/2023,,0.87,,0.93,,1.00,,0.81,764.67,9922.00,,0.81,,12320.00,,,4755.57,1633.33,0h,0,4.755,57,1:10,3,92,7:38,,,,,,,,,,
CORTE DE BOBINAS,31/05/2023,,0.39,,0.96,,1.00,,0.37,7.32,158.50,,0.37,,429.17,,,52.13,263.35,0h,0,52,13,10:48,5,53,6:48,,,,,,,,0.00,,
IMPRESSÃO,31/05/2023,,0.68,,1.58,,1.00,,1.08,-2800.60,7634.00,,1.08,,7088.99,,,2150.86,2255.59,0h,0,2.150,86,2:48,3,92,6,,,,,,,,,,
CORTE DE BOBINAS,01/06/2023,,0.74,,0.99,,1.00,,0.73,1.41,132.90,,0.74,,180.45,,,42.23,46.14,0h,0,42,23,4:30,5,53,13:06,,,,,,,,0.00,,
IMPRESSÃO,01/06/2023,,0.85,,1.09,,1.00,,0.93,-770.43,8982.00,,0.93,,9677.92,,,3654.15,1466.35,0h,0,3.654,15,1:20,3,92,7:28,,,,,,,,,,
CORTE DE A4,02/06/2023,,0.89,,0.66,,0.99,,0.58,81.75,162.00,,0.59,,275.00,,,72.15,31.25,0h,0,72,15,1,2,60,7:48,,,,,,0.01,,0.00,,
CORTE DE BOBINAS,02/06/2023,,0.34,,0.94,,1.00,,0.32,4.55,76.00,,0.32,,237.60,,,25.32,157.05,0h,0,25,32,11:38,5,53,5:58,,,,,,,,0.00,,
IMPRESSÃO,02/06/2023,,0.84,,0.93,,1.00,,0.79,641.33,9122.00,,0.79,,11584.36,,,4344.68,1821.03,0h,0,4.344,68,1:23,3,92,7:25,,,,,,,,,,
CORTE DE A4,05/06/2023,,0.83,,0.79,,0.99,,0.65,48.17,181.00,,0.66,,275.00,,,67.83,45.83,0h,0,67,83,1:28,2,60,7:20,,,,,,0.00,,0.00,,
CORTE DE BOBINAS,05/06/2023,,0.41,,1.44,,0.99,,0.58,-32.53,107.25,,0.58,,186.30,,,23.49,111.58,0h,0,23,49,10:03,5,32,6:52,,,,,,,,0.01,,
IMPRESSÃO,05/06/2023,,0.44,,0.94,,1.00,,0.41,310.33,5103.00,,0.41,,12320.00,,,2408.93,6906.67,0h,0,2.408,93,4:56,3,92,3:52,,,,,,,,,,
CORTE DE A4,06/06/2023,,0.94,,0.75,,0.99,,0.70,64.38,195.00,,0.71,,275.00,,,76.78,15.63,0h,0,76,78,0:30,2,60,8:18,,,,,,0.00,,0.00,,
CORTE DE BOBINAS,06/06/2023,,0.44,,1.25,,0.99,,0.54,-16.33,82.50,,0.55,,150.93,,,20.80,84.75,0h,0,20,80,9:53,5,53,7:43,,,,,,,,0.01,,
IMPRESSÃO,06/06/2023,,0.86,,1.01,,1.00,,0.87,-106.58,9864.00,,0.87,,11372.89,,,4342.05,1615.47,0h,0,4.342,05,1:15,3,92,7:33,,,,,,,,,,
CORTE DE A4,07/06/2023,,0.66,,0.73,,0.99,,0.48,64.55,175.00,,0.48,,363.45,,,70.91,123.90,0h,0,70,91,3,2,60,5:48,,,,,,0.00,,0.00,,0.05
CORTE DE BOBINAS,07/06/2023,,0.42,,1.08,,0.99,,0.45,-9.71,133.55,,0.45,,295.21,,,38.94,171.37,0h,0,38,94,10:13,5,53,7:23,,,,,,,,0.01,,
IMPRESSÃO,07/06/2023,,1.01,,0.94,,1.00,,0.95,789.67,11647.00,,0.95,,12320.00,,,5534.32,1983.33,0h,1:30,5.534,32,1:25,3,92,8:53,,,,,,,,,,
CORTE DE BOBINAS,12/06/2023,,0.47,,1.27,,0.99,,0.60,-19.73,91.80,,0.60,,152.82,,,22.66,80.75,0h,0,22,66,9:18,5,53,8:18,,,,,,,,0.01,,
IMPRESSÃO,12/06/2023,,0.34,,0.68,,1.00,,0.23,730.50,1579.50,,0.23,,6776.00,,,1027.95,4466.00,0h,0,1.027,95,5:48,3,92,3,,,,,,,,,,
CORTE DE A4,13/06/2023,,0.60,,0.75,,1.00,,0.45,59.91,181.00,,0.45,,400.00,,,71.31,159.09,0h,0,71,31,3:30,2,60,5:18,,,,,,0.00,,0.00,,
CORTE DE BOBINAS,13/06/2023,,0.68,,0.83,,0.98,,0.56,15.82,76.50,,0.57,,134.84,,,29.02,42.52,0h,0,29,02,5:33,5,53,12:03,,,,,,,,0.02,,
IMPRESSÃO,13/06/2023,,0.84,,0.84,,1.00,,0.71,1609.67,8727.00,,0.71,,12320.00,,,4599.82,1983.33,0h,0,4.599,82,1:25,3,92,7:23,,,,,,,,,,
CORTE DE A4,14/06/2023,,0.92,,0.82,,1.00,,0.75,66.70,303.00,,0.76,,400.00,,,109.43,30.30,0h,0,109,43,0:40,2,60,8:08,,,,,,0.00,,0.00,,
CORTE DE BOBINAS,14/06/2023,,0.82,,0.91,,0.98,,0.72,11.77,112.30,,0.74,,152.00,,,39.01,27.92,0h,0,39,01,3:14,5,53,14:22,,,,,,,,0.02,,
IMPRESSÃO,14/06/2023,,0.82,,0.85,,1.00,,0.70,1334.04,7855.00,,0.70,,11153.59,,,4089.12,1964.55,0h,0,4.089,12,1:33,3,92,7:15,,,,,,,,,,
CORTE DE A4,15/06/2023,,0.69,,∞,,0.97,,∞,-222.00,222.00,,∞,,,,,,,0h,0,0,00,2:43,2,60,6:05,,,,0.00,,0.01,,0.01,,0.03
CORTE DE BOBINAS,15/06/2023,,0.47,,1.15,,0.99,,0.54,-9.83,77.00,,0.54,,141.87,,,21.12,74.70,0h,0,21,12,9:16,5,53,8:20,,,,,,,,0.01,,
IMPRESSÃO,15/06/2023,,0.57,,1.16,,1.00,,0.67,-701.48,5013.00,,0.67,,7513.15,,,1918.63,3201.63,0h,0,1.918,63,3:45,3,92,5:03,,,,,,,,,,
CORTE DE A4,16/06/2023,,1.11,,0.90,,0.99,,1.00,16.59,154.00,,1.01,,153.18,,,50.49,8.70,0h,1:30,50,49,0:30,2,60,9:48,,,,,,0.00,,0.00,,
CORTE DE BOBINAS,16/06/2023,,0.59,,1.15,,0.99,,0.68,-13.87,104.10,,0.68,,152.21,,,28.37,61.98,0h,0,28,37,7:10,5,53,10:26,,,,,,,,0.01,,
IMPRESSÃO,16/06/2023,,0.08,,0.74,,1.00,,0.06,245.33,688.00,,0.06,,12320.00,,,415.33,11386.67,0h,0,415,33,8:08,3,92,0:40,,,,,,,,,,
CORTE DE A4,19/06/2023,,1.09,,0.77,,0.99,,0.83,87.14,284.00,,0.83,,341.99,,,109.86,29.15,0h,1:30,109,86,0:45,2,60,9:33,,,,,,0.00,,0.00,,
CORTE DE BOBINAS,19/06/2023,,0.59,,0.92,,0.95,,0.51,4.88,55.00,,0.54,,102.31,,,18.82,42.44,0h,0,18,82,7:18,5,53,10:18,,,,,,,,0.05,,
IMPRESSÃO,19/06/2023,,0.63,,0.83,,1.00,,0.53,1290.00,6480.00,,0.53,,12320.00,,,3457.65,4550.00,0h,0,3.457,65,3:15,3,92,5:33,,,,,,,,,,
CORTE DE A4,20/06/2023,,0.75,,∞,,0.98,,∞,-240.00,240.00,,∞,,,,,,,0h,0,0,00,2:10,2,60,6:38,,,,,,0.00,,0.01,,0.03
CORTE DE BOBINAS,20/06/2023,,0.94,,0.86,,0.98,,0.80,20.59,125.00,,0.81,,154.36,,,45.77,8.77,0h,0,45,77,1,5,53,16:36,,,,,,,,0.02,,
IMPRESSÃO,20/06/2023,,0.33,,0.76,,1.00,,0.25,965.33,3118.00,,0.25,,12320.00,,,1817.08,8236.67,0h,0,1.817,08,5:53,3,92,2:55,,,,,,,,,,
CORTE DE A4,21/06/2023,,0.53,,0.86,,0.97,,0.44,5.07,32.00,,0.45,,70.40,,,10.97,33.33,0h,0,10,97,4:10,2,60,4:38,,,,0.03,,,,0.00,,
CORTE DE BOBINAS,21/06/2023,,0.93,,0.68,,0.98,,0.62,52.65,110.70,,0.63,,175.84,,,51.36,12.49,0h,0,51,36,1:15,5,53,16:21,,,,,,,,0.02,,
IMPRESSÃO,21/06/2023,,0.74,,1.16,,1.00,,0.86,-1129.63,8160.00,,0.86,,9518.03,,,3128.51,2487.67,0h,0,3.128,51,2:18,3,92,6:30,,,,,,,,,,
CORTE DE A4,22/06/2023,,0.92,,0.96,,0.99,,0.88,11.93,296.00,,0.88,,335.23,,,91.15,84.44,0h,1:30,91,15,2:13,2,60,8:05,,,,,,0.01,,0.00,,0.00
CORTE DE BOBINAS,22/06/2023,,0.93,,1.02,,0.99,,0.93,-2.21,139.80,,0.94,,148.10,,,43.26,10.52,0h,0,43,26,1:15,5,53,16:21,,,,,,,,0.01,,
